Name,Url,Telephone,Longitude,Latitude,AddressRegion,AddressLocality,AddressCountry,Tags
Ballynamona Court Cairn,http://blog.waterfordmuseum.ie/2019/08/court-cairn-at-ballinamona-lower-old.html,,-7.581712,52.003606,Waterford,Halfway House,Republic of Ireland,
Casa Clontarf,https://www.casaclontarf.com/?l=en,+35318331402,-6.2183093,53.3627511,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
Shannonbridge Fortifications,https://www.visitoffaly.ie/spaces/shannonbridge-fort/,+353909674973,-8.052321,53.27919249999999,Roscommon,Athlone,Republic of Ireland,"Walking,Museums and Attraction,Cafe,Food and Drink,Food Shops,Shopping"
Cassidys,https://www.facebook.com/people/Cassidys-Pub-Camden-Street/100057877890684/,+35314756540,-6.2648928,53.3340228,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Foynes Shannon Estuary Walk,,,-9.10371236259516,52.6103779253487,Limerick,Foynes,Republic of Ireland,Walking
Caviston's,https://cavistons.com/restaurant/,+35312809245,-6.1224008,53.28710910000001,Dublin,Sandycove,Republic of Ireland,"Food and Drink,Restaurant"
Lackeen Castle Lorrha,"http://www.megalithicireland.com/Lackeen%20Castle,%20Tipperary.html",+353863308172,-8.0735866,53.0887302,Tipperary,Lorrha,Republic of Ireland,"Castle,Historic Houses and Castle,Ruins"
St. Patricks Well - Clonmel,,+353526122960,-7.761667,52.362071,Tipperary,Clonmel,Republic of Ireland,"Church Abbey,Monastery,Churches,Abbeys and Monastery"
Dunlewey Kayaking,https://dunleweykayaking.ie/,+353863066825,-8.148216099999999,55.0202263,Donegal,Dun Luiche (Dunlewy),Republic of Ireland,"Kayaking,Activity Operator"
Geraghty Charters,https://www.geraghtycharters.com/,+353862695851,-10.0597493,54.0997228,Mayo,An Fód Dubh (Blacksod),Republic of Ireland,"Fishing,Angling,Activity Operator,Boat,Tour"
Quinlan Coopering Irish Whiskey Blending Barrel,https://www.Facebook.com/irishwhiskeyblendingbarrel,+353833458748,-8.2989737,51.8489477,Cork,Cobh,Republic of Ireland,"Learning,Activity Operator"
Graune Pet Farm & Play Centre,https://graunepetfarmandplaycentre.ie/,+353949633980,-8.763468899999998,53.7281956,Mayo,Ballyhaunis,Republic of Ireland,Visitor Farm
Poppy Seed Café,https://poppyseed.ie,+35391795191,-8.930073,53.26744299999999,Galway,Oranmore,Republic of Ireland,"Food and Drink,Cafe"
The River Boyne,https://fishinginireland.info/salmon/east/boyne/,+35318842600,-6.701363,53.5807256,Louth,Drogheda,Republic of Ireland,"Fishing,Angling"
The Old Stand,http://www.theoldstandpub.com,+35316777220,-6.2621012,53.3431396,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Dean Crowe Theatre,http://www.deancrowetheatre.com,+353906492129,-7.943734400000002,53.4219225,Westmeath,Athlone,Republic of Ireland,
Cooley Equestrian Centre,http://www.cooleyequestriancentre.com,+353860633487,-7.079164,55.197776,Donegal,Moville,Republic of Ireland,"Horse Riding,Equestrian"
Outdoors Ireland - Killarney Lakes Kayaking,https://www.outdoorsireland.com/,+353868604563,-9.5296739,52.0415762,Kerry,Killarney,Republic of Ireland,"Climbing,Activity Operator,Kayaking,Adventure Park"
The Old Schoolhouse Bar & Restaurant,https://theoldschoolhouse.ie/,+35318404160,-6.2228797,53.4567456,Dublin,Swords,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
The Old Punch Bowl Bar,http://theoldpunchbowl.ie/,+35312832356,-6.196631699999999,53.308795,Dublin,Booterstown,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
The Old Orchard Inn,https://theoldorchardinn.ie/,+35314946705,-6.299229099999999,53.29467080000001,Dublin,Rathfarnham,Republic of Ireland,"Food and Drink,Pubs and Bar"
Poppy Seed Café Clarinbridge,https://poppyseed.ie/,+35391796019,-8.881462199999998,53.2273271,Galway,Clarinbridge,Republic of Ireland,"Food and Drink,Cafe"
The Mongolian Barbeque,https://mongolianbbq.ie/,+35316704154,-6.261935,53.344968,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
The Maple Tree Bar & Bistro,http://themapletree.ie,+35314580477,-6.446413369859101,53.279491573567,Dublin,Saggart,Republic of Ireland,"Food and Drink,Pubs and Bar,Restaurant"
Michael Gibbons Walking Ireland,https://walkingireland.com/,+3539521379,-10.021,53.4878,Galway,Clifden,Republic of Ireland,"Activity Operator,Tour"
POTA Café,https://en.potacafe.com/,+353857566963,-9.493775799999998,53.2366385,Galway,Indreabhán (Inveran),Republic of Ireland,"Food and Drink,Artisan,Restaurant,Cafe,Seafood,Vegan,Vegetarian"
Red Oak Restaurant,https://www.facebook.com/custard.cream.65,+353877974079,-8.3010667,53.0663894,Galway,Ballyshrule,Republic of Ireland,"Food and Drink,Restaurant"
Cavistons Seafood Restaurant and Food Emporium,https://cavistons.com/,+35312809120,-6.122842499999999,53.28713690000001,Dublin,Glasthule,Republic of Ireland,"Food and Drink,Restaurant,Shopping,Shopping Centres and Department Store"
The Lord Lucan,http://lordlucanpub.com/,+35316217100,-6.4516031,53.3412711,Dublin,Lucan,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Long Hall Pub,https://www.facebook.com/thelonghallpub,+35314751590,-6.265206399999998,53.34183489999999,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Ivy House,https://www.theivyhouse.ie/,+35318375385,-6.252393,53.37242729999999,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Cellar Bar,https://www.merrionhotel.com/dine/the-cellar-bar/,+35316030600,-6.2526225,53.3387739,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
The Italian Kitchen at Clayton Hotel Dublin Airport,https://www.theitaliankitchen.ie/,+35318711255,-6.218314400000001,53.411579,Dublin,Clonshaugh,Republic of Ireland,"Food and Drink,Restaurant"
The International Bar,https://www.facebook.com/internationalbardublin/,+35316779250,-6.2617289009175465,53.343102603009086,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The House,https://www.thehouse-howth.ie/,+35318396388,-6.0652531,53.38582299999999,Dublin,Howth,Republic of Ireland,"Food and Drink,Restaurant"
Rouge Restaurant,https://www.rougegalway.com/restaurant,+35391530681,-9.057161899999999,53.2704792,Galway,Galway City,Republic of Ireland,"Food and Drink,Restaurant"
The Horse Show House Pub,https://www.horseshowhouse.ie/,+35316689424,-6.228946361099247,53.32854211596682,Dublin,Ballsbridge,Republic of Ireland,"Food and Drink,Pubs and Bar"
Celtic Nights Dinner & Show,https://celticnights.com/,+35318049100,-6.2608556,53.3473639,Dublin,Dublin City,Republic of Ireland,"Restaurant,Traditionally Irish,Venue,Music,Food and Drink,Pubs and Bar"
K Sixty Seven Bar & Grill at Carnegie Court Hotel,https://www.carnegiecourthotel.com/eat-drink-swords/k-sixty-seven-bar-and-grill,+35318404384,-6.218179899999999,53.462329,Dublin,Swords,Republic of Ireland,"Food and Drink,Restaurant,Banquet,Cafe,Pubs and Bar"
The Harcourt Bar and 1900 Restaurant at The Harcourt Hotel,https://www.harcourthotel.ie/dining.html,+35314783677,-6.262743,53.334425,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
The Hairy Lemon,https://thehairylemon.ie/,+35316718949,-6.263869,53.3412644,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
Chewbrew,https://www.chewbrew.ie/,+35314426281,-6.265721222144748,53.341131121398575,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Cafe"
Roundstone Music and Crafts,http://www.bodhran.com,+3539535875,-9.916941999999999,53.39200400000001,Galway,Cloch na Rón (Roundstone),Republic of Ireland,"Craft,Shopping,Shopping Centres and Department Store,Cafe,Food and Drink,Food Shops"
Ladies View,,,-9.592994300000003,51.9672297,Kerry,Killarney,Republic of Ireland,
The Greenery Restaurant,https://thegreenery.ie/,+35318168576,-6.144619499999999,53.4507311,Dublin,Malahide,Republic of Ireland,"Food and Drink,Restaurant"
Crew's Steak and Seafood Restaurant,https://crews.ie/gallery/restaurant/,+3535823422,-7.6171616,52.0885754,Waterford,Dungarvan,Republic of Ireland,"Food and Drink,Restaurant"
The Goat Bar and Grill,https://goatgrill.com/,+35312984145,-6.229909500000001,53.2926005,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Black Church Print Studio,https://www.blackchurchprint.ie/,+35316773629,-6.264056,53.345635,Dublin,Dublin City,Republic of Ireland,"Learning,Art Gallery"
The Gasworks Bar,https://www.galwaybaybrewery.com/gasworks/,+35312309634,-6.237431399999999,53.33805409999999,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Chili Club,https://www.chiliclub.ie/#eat-together,+35316773721,-6.259645499999999,53.3408739,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
Neighbourhood Naas,https://neighbourhoodnaas.com/,+35345954466,-6.662125000000001,53.219613,Kildare,Naas,Republic of Ireland,"Food and Drink,Restaurant,Local Produce"
China Sichuan Restaurant,https://china-sichuan.ie/,+35312935100,-6.210549999999999,53.27805399999999,Dublin,Sandyford,Republic of Ireland,"Food and Drink,Restaurant"
Waterford Treasures - Irish Wake Museum,https://www.waterfordtreasures.com/museum/irish-wake-museum/,+35351849501,-7.107010999999999,52.2599757,Waterford,Waterford City,Republic of Ireland,Museums and Attraction
Lullymore Heritage  & Discovery Park,https://www.lullymoreheritagepark.com/,+35345870238,-6.9501775,53.27076839999999,Kildare,Rathangan,Republic of Ireland,"Learning,Museums and Attraction,Visitor Farm,Cafe,Food and Drink,Tour"
Vandeleur Walled Gardens,https://www.vandeleurwalledgarden.ie/,+353659051760,-9.473424900000001,52.6363143,Clare,Kilrush,Republic of Ireland,"Gardens,Garden,Cafe,Food and Drink"
Waterford Greenway,https://visitwaterford.com/category/explore/waterford-greenway,,-7.605565299999999,52.0938752,Waterford,Waterford City,Republic of Ireland,"Cycling,Walking"
The Ha'Penny Laugh,https://www.facebook.com/HaPennyBridgeInn/,+35316770616,-6.263344,53.345871,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Gravity Climbing Centre,https://www.gravityclimbing.ie/,+35317078585,-6.323554,53.33575399999999,Dublin,Inchicore,Republic of Ireland,"Climbing,Activity Operator"
Rúibín Bar & Restaurant,https://www.ruibin.ie/,+35391563830,-9.052004600000002,53.27008439999999,Galway,Galway City,Republic of Ireland,"Food and Drink,Restaurant,Local Produce,Pubs and Bar"
Sally Long's Bar,https://www.facebook.com/sallylongsbar,+35391565756,-9.053621999999999,53.274072,Galway,Galway City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Garden Room at The Merrion Hotel,https://www.merrionhotel.com/dine/the-garden-room/,+35316030600,-6.252943513673927,53.338564023011074,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
The Foggy Dew,https://www.thefoggydewpubdublin.com/,+35316779328,-6.263416399999999,53.34441939999999,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Duke Pub,http://www.thedukedublin.com,+35316799553,-6.2586996,53.3419569,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Sheridan's Bar & Restaurant,http://www.sheridansmilltown.com,+3539351313,-8.900727999999999,53.615168,Galway,Milltown,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
The Dropping Well,https://droppingwell.com/,+35314973969,-6.254979,53.308028,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Dog House & Blue's Tea Rooms Howth,https://thedoghousehowth.com/,+35318395188,-6.074661899999999,53.38879499999999,Dublin,Howth,Republic of Ireland,"Food and Drink,Restaurant"
Taaffes Bar,https://www.facebook.com/TaaffesBarGalway/,+35391564066,-9.0531715,53.27234869999999,Galway,Galway City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Crafty Fox,https://www.thecraftyfoxdublin.ie/,+35315267711,-6.266359393559934,53.33642478491606,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Comedy Crunch,https://www.thecomedycrunch.com/,+35316793687,-6.263658800000001,53.3438235,Dublin,Dublin City,Republic of Ireland,"Venue,Comedy,Food and Drink,Pubs and Bar"
The Club,https://theclub.ie/,+35312858511,-6.10262,53.277288,Dublin,Dalkey,Republic of Ireland,"Food and Drink,Pubs and Bar"
Donegal Craft Village,https://donegalcraftvillage.com/,+353749725928,-8.115290599999998,54.6409797,Donegal,Donegal Town,Republic of Ireland,"Craft,Shopping,Shopping Centres and Department Store,Cafe,Food and Drink,Food Shops"
The Cedar Tree,https://www.facebook.com/cedartreedublin/,+35316772121,-6.26209,53.343245,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
Teach an Tae Aran Café & Tea Rooms,https://www.cafearan.ie/,+3539975092,-9.5252873,53.06546109999999,Galway,Inis Oírr (Inisheer)- Árainn (Aran Islands),Republic of Ireland,"Food and Drink,Cafe,Food Shops,Shopping"
The Boxty House,https://www.boxtyhouse.ie/,+35316772762,-6.262215999999999,53.345719,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant"
The Bloody Stream,https://bloodystream.ie/,+35318395076,-6.0742124,53.3889776,Dublin,Howth,Republic of Ireland,"Food and Drink,Pubs and Bar"
Eclipse Cinemas Lifford-Strabane,https://lifford.eclipsecinemas.com/,+353749141973,-7.476952700000001,54.8339429,Donegal,Lifford,Republic of Ireland,"Movies,Cinema,Venue,Cafe,Food and Drink"
The Ardagh Restaurant at The Ardagh Hotel,http://www.ardaghhotel.com,+3539521384,-10.017493,53.468824,Galway,Ballyconneely,Republic of Ireland,"Food and Drink,Restaurant,Seafood"
Fara's Restaurant at the Villa Rose Hotel,https://www.villarose.ie/dining.html,+353749132266,-7.781354500000001,54.8002558,Donegal,Ballybofey,Republic of Ireland,"Food and Drink,Restaurant,Seafood,Vegetarian"
Farren's Bar,https://www.facebook.com/farrenbar1825/,+353749370128,-7.336978500000003,55.3685759,Donegal,Malin Head,Republic of Ireland,"Food and Drink,Venue,Music,Pubs and Bar"
The Bleeding Horse,https://bleedinghorse.ie/,+35314752705,-6.2649066,53.3335429,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Fort Dunree Military Museum,http://dunree.pro.ie/,+353749361817,-7.553856000000001,55.196451,Donegal,Buncrana,Republic of Ireland,"Walking,Museums and Attraction,Cafe,Food and Drink,Tour"
Glencolmcille Folk Village,http://www.glenfolkvillage.com/,+353749730017,-8.7405355,54.7072689,Donegal,Gleann Cholm Cille (Glencolmcille),Republic of Ireland,"Craft,Shopping,Tracing Your Ancestors,Museums and Attraction,Cafe,Food and Drink,Food Shops"
The Black Sheep,https://galwaybaybrewery.com/blacksheep/,+35318730013,-6.269090799999999,53.3497948,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Bird Flanagan,https://www.facebook.com/thebirdflanagan/,+35314156600,-6.299221200000001,53.3366015,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Battle of Aughrim Visitor Centre,https://heritage.galwaycommunityheritage.org/content/category/places/battle-of-aughrim-visitor-centre,+353909673779,-8.318517,53.302695,Galway,Aughrim,Republic of Ireland,Museums and Attraction
The Bank on College Green,https://www.bankoncollegegreen.com/,+35316770677,-6.261496399999999,53.3441151,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Restaurant,Pubs and Bar"
Greencastle Golf Club,https://greencastlegolfclub.com/,+353749381013,-6.956520200000001,55.2104381,Donegal,Greencastle,Republic of Ireland,"Golf Course,Golf"
Bailey Bar & Café,https://baileybarcafe.com/,+35316704939,-6.259515700000001,53.34201720000001,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Academy,https://www.theacademydublin.com/,+35318779999,-6.261997416873442,53.3480332571037,Dublin,Dublin City,Republic of Ireland,"Venue,Music,Food and Drink,Pubs and Bar"
The Abbey Tavern,https://www.abbeytavern.ie/,+35318390307,-6.065744599999999,53.3869991,Dublin,Howth,Republic of Ireland,"Food and Drink,Restaurant,Traditionally Irish,Pubs and Bar"
The 108,https://galwaybaybrewery.com/the108/,+35314906044,-6.27457217916799,53.31208113269422,Dublin,Rathmines,Republic of Ireland,"Food and Drink,Pubs and Bar"
Thai House Restaurant,http://www.thaihouse.ie,+35312847304,-6.103244,53.276706,Dublin,Dalkey,Republic of Ireland,"Food and Drink,Restaurant"
TGI Friday's Blanchardstown,https://fridays.ie/locations/,+35318225990,-6.3925191,53.39173760000001,Dublin,Blanchardstown,Republic of Ireland,"Food and Drink,Restaurant"
Taste Café,https://www.tastecatering.ie/cafe/,+35316798475,-6.263181400000001,53.34097589999999,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Cafe"
The Haven Restaurant at the Downings Bay Hotel,https://www.downingsbayhotel.com/wining-and-dining/the-haven-restaurant,+353749155586,-7.835350300000001,55.1946226,Donegal,Na Dúnaibh (Downings),Republic of Ireland,"Food and Drink,Restaurant,Seafood,Vegetarian"
T.P. Smith's,https://tpsmiths.ie/,+35318782067,-6.265949,53.34746,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
Merry Ploughboy Pub Traditional Nights,https://www.mpbpub.com/irish-music-dublin/the-show.php,+35314931495,-6.296895699999999,53.26414989999999,Dublin,Rathfarnham,Republic of Ireland,"Food and Drink,Pubs and Bar"
Jewel in The Crown,http://www.jewelinthecrown.ie/jewel-in-the-crown-ballsbridge.html,+35316670959,-6.232093,53.330505,Dublin,Ballsbridge,Republic of Ireland,"Food and Drink,Restaurant"
HOUSE Wine Bar & Tap Room,https://www.facebook.com/housewinebarandtaproom,+353863445108,-7.737879,54.94869729999999,Donegal,Letterkenny,Republic of Ireland,"Food and Drink,Venue,Music,Pubs and Bar"
Jack Nealon's Pub,https://jacknealons.ie/,+35315637270,-6.268115900000002,53.3464344,Dublin,Dublin City,Republic of Ireland,"Food and Drink,Pubs and Bar"
The Blue Note,https://thisisgalway.ie/drink-galway/the-blue-note/,+35391589116,-9.0593127,53.2700758,Galway,Galway City,Republic of Ireland,"Food and Drink,Pubs and Bar"
